compiled score function
2557 91.776260376 92.9688568115
2558 91.7096557617 93.0143127441
2559 91.7083358765 93.0108032227
2560 91.6956787109 92.9909439087
2561 91.7196350098 92.991394043
2562 91.6406173706 92.9949035645
2563 91.7362670898 93.0064086914
2564 91.7793045044 93.0283126831
2565 91.6612014771 92.9542999268
2566 91.7328186035 93.0148010254
2567 91.7496566772 93.0619125366
2568 91.7018661499 93.022644043
2569 91.6053390503 92.9712600708
2570 91.6652145386 92.9909057617
2571 91.6732711792 92.9783935547
2572 91.6612472534 92.9728164673
2573 91.725227356 93.0669403076
2574 91.6655044556 93.0154495239
2575 91.704498291 93.0408325195
2576 91.7266464233 93.0142440796
2577 91.6893005371 92.9540710449
2578 91.7270202637 92.9524383545
2579 91.7452774048 93.0156326294
2580 91.7058410645 93.0162200928
2581 91.7152557373 93.0062255859
2582 91.6865997314 93.0351791382
2583 91.7416687012 93.0377349854
2584 91.7531967163 93.0000305176
2585 91.6641159058 93.0020065308
2586 91.6906585693 92.9961700439
2587 91.7341003418 93.0549163818
2588 91.6991882324 93.0001831055
2589 91.6999588013 92.9817047119
2590 91.7149810791 92.9921112061
2591 91.7546386719 92.9924316406
2592 91.7076797485 93.0478439331
2593 91.7030563354 92.9872741699
2594 91.6091079712 92.9750976562
2595 91.696975708 93.0217971802
2596 91.7074203491 93.0381546021
2597 91.6863174438 93.057144165
2598 91.7020797729 92.930519104
2599 91.6824874878 93.0130615234
2600 91.6944580078 93.0596847534
2601 91.7203979492 92.9744567871
2602 91.6909713745 92.9767456055
2603 91.6610412598 92.9972229004
2604 91.6667175293 92.9993896484
2605 91.6800384521 93.0356445312
2606 91.7181549072 92.9807510376
2607 91.6925354004 92.9638442993
2608 91.6503982544 92.9595184326
2609 91.7399749756 93.0637588501
2610 91.7204360962 93.0450439453
2611 91.7283859253 93.0244064331
2612 91.6945877075 93.0214385986
2613 91.6622543335 93.0676040649
2614 91.6587677002 93.1281204224
2615 91.6969985962 93.030090332
2616 91.7218093872 92.9808197021
2617 91.7282104492 93.0193634033
2618 91.6801681519 92.9643478394
2619 91.6838378906 93.0115814209
2620 91.6717681885 93.0080718994
2621 91.7031555176 93.0004196167
2622 91.7372970581 92.9766540527
2623 91.7000045776 93.0038909912
2624 91.7274246216 92.921913147
2625 91.6683197021 93.0184326172
2626 91.6963882446 92.9843978882
2627 91.6646347046 92.9487838745
2628 91.7304153442 93.0402069092
2629 91.6856460571 93.0065841675
2630 91.7655487061 93.0359649658
2631 91.6841812134 92.9777450562
2632 91.6753082275 92.991569519
2633 91.6696777344 93.0883255005
2634 91.6869659424 92.967010498
2635 91.7523193359 92.9699630737
2636 91.7376403809 93.0573577881
2637 91.6732406616 92.9841537476
2638 91.7252807617 93.0508880615
2639 91.7547912598 93.0139007568
2640 91.6787414551 93.0869064331
2641 91.7645568848 92.9572372437
2642 91.6924362183 93.0435333252
2643 91.7086639404 92.9887695312
2644 91.7111358643 92.9508972168
2645 91.6342849731 93.0676116943
2646 91.6720504761 93.0821762085
2647 91.7351913452 93.029548645
2648 91.686706543 93.017364502
2649 91.6791152954 92.968170166
2650 91.6659240723 92.9857788086
2651 91.6669387817 93.0177230835
2652 91.7206497192 93.0164489746
2653 91.6640472412 93.0145645142
2654 91.7540512085 92.9798583984
2655 91.6891784668 93.0406570435
2656 91.7268600464 93.039932251
2657 91.7279891968 92.9633712769
2658 91.6587142944 92.9784317017
2659 91.6706390381 93.0243759155
2660 91.7134857178 93.0635528564
2661 91.6692962646 93.0104446411
2662 91.6799163818 93.0429382324
2663 91.6793212891 93.0502166748
2664 91.7139205933 93.0219116211
2665 91.6465759277 93.0001068115
2666 91.7065963745 92.9885101318
2667 91.7328796387 93.0396118164
2668 91.6642990112 93.0013809204
2669 91.7281646729 93.0507125854
2670 91.7102966309 93.0802078247
2671 91.6990814209 92.946975708
2672 91.5917892456 93.0404129028
2673 91.7055587769 92.9779968262
2674 91.7320404053 92.9930877686
2675 91.6716766357 92.9655838013
2676 91.6994171143 92.9623947144
2677 91.7318954468 93.0056381226
2678 91.7078552246 93.0780563354
2679 91.7206573486 92.9798660278
2680 91.7429351807 92.9138946533
2681 91.7256011963 93.0380325317
2682 91.7554397583 93.05809021
2683 91.6839904785 92.9894714355
2684 91.7013168335 92.9394607544
2685 91.7477264404 93.0032348633
2686 91.7155075073 92.9606933594
2687 91.6868743896 93.0606613159
2688 91.7140197754 93.0309753418
2689 91.7191162109 92.9626464844
2690 91.7188644409 92.9892730713
2691 91.7369155884 93.0625762939
2692 91.7276992798 92.973487854
2693 91.6968154907 93.0038757324
2694 91.7534255981 92.8642883301
2695 91.6486206055 93.0573501587
2696 91.7130279541 93.0179748535
2697 91.6685791016 92.9661712646
2698 91.7014160156 93.0480957031
2699 91.6951904297 92.9578475952
2700 91.6732559204 93.0094223022
2701 91.6918182373 93.0352706909
2702 91.6891555786 93.013420105
2703 91.6949691772 92.9693222046
2704 91.6672744751 92.9727630615
2705 91.6810150146 93.0608444214
2706 91.719039917 92.9910354614
2707 91.6955566406 93.069519043
2708 91.6800765991 92.9779129028
2709 91.7359542847 93.0189208984
2710 91.6764144897 92.9425354004
2711 91.6359786987 93.0019760132
2712 91.7155151367 93.0144958496
2713 91.6858291626 92.9736099243
2714 91.6957244873 93.0506210327
2715 91.6639480591 93.0049362183
2716 91.7426757812 93.0597076416
2717 91.684715271 93.0177459717
2718 91.7267074585 92.995552063
2719 91.6840362549 93.0319824219
2720 91.6075210571 92.960975647
2721 91.6718139648 93.1145477295
2722 91.6707458496 93.0148239136
2723 91.6999893188 93.0888366699
2724 91.6667556763 93.0101013184
2725 91.7827148438 93.0618515015
2726 91.7098007202 93.043548584
2727 91.679901123 92.9909591675
2728 91.7387390137 92.994682312
2729 91.6993179321 92.9819107056
2730 91.7024078369 92.9852142334
2731 91.6899185181 93.0213394165
2732 91.6891555786 93.0156402588
2733 91.7285003662 92.9461135864
2734 91.6944274902 93.0026626587
2735 91.7001190186 93.0302886963
2736 91.6527404785 93.0338745117
2737 91.7075042725 92.9239730835
2738 91.7276382446 93.0173187256
2739 91.738861084 93.0264205933
2740 91.6637802124 92.9828491211
2741 91.693939209 92.9897079468
2742 91.705039978 93.0944137573
2743 91.7983779907 93.0056381226
2744 91.7025680542 93.0305023193
2745 91.7503204346 93.0151367188
2746 91.6707382202 92.9499511719
2747 91.6764984131 92.9701690674
2748 91.6417770386 92.9801254272
2749 91.6807479858 92.997467041
2750 91.6869812012 93.0362472534
2751 91.707359314 93.0265197754
2752 91.6937561035 92.993850708
2753 91.7017974854 92.9216690063
2754 91.6790161133 92.950050354
2755 91.7508850098 93.039352417
2756 91.7749176025 93.0038757324
2757 91.7191848755 93.0069961548
2758 91.6707839966 92.9717407227
2759 91.7266311646 92.9851989746
2760 91.6970214844 93.015335083
2761 91.6591949463 93.0043945312
2762 91.7026596069 93.0502471924
2763 91.6926574707 92.9936447144
2764 91.6460952759 93.0012130737
2765 91.744720459 92.9456634521
2766 91.7063293457 93.0811004639
2767 91.6659698486 92.9461288452
2768 91.7498703003 93.0122070312
2769 91.6710205078 93.0089263916
2770 91.6350860596 93.0082015991
2771 91.716758728 93.0199127197
2772 91.6603546143 92.9821014404
2773 91.7312164307 92.9807815552
2774 91.6757583618 93.0629882812
2775 91.6776046753 93.035697937
2776 91.7230072021 93.015663147
2777 91.689239502 92.9855041504
2778 91.7033691406 93.0306015015
2779 91.6770401001 93.0233840942
2780 91.7262496948 93.0614471436
2781 91.6589355469 93.0616073608
2782 91.7335968018 93.0270462036
2783 91.6885681152 93.0375366211
2784 91.729637146 92.9937591553
2785 91.6372375488 93.0303421021
2786 91.7225341797 93.0536727905
2787 91.7533493042 92.9974136353
2788 91.6749038696 93.0022583008
2789 91.693901062 93.042350769
2790 91.7592468262 93.0699615479
2791 91.7394104004 92.9967498779
2792 91.7009506226 92.9894104004
2793 91.7213592529 93.002571106
2794 91.6360855103 92.9757080078
2795 91.6548614502 92.9317474365
2796 91.6428909302 92.9731063843
2797 91.6999359131 93.0414733887
2798 91.6550369263 93.0112075806
2799 91.657875061 93.0167007446
2800 91.7140045166 92.9902496338
2801 91.6570205688 93.0466003418
2802 91.7088775635 93.0313339233
2803 91.6940307617 93.0276489258
2804 91.6791152954 92.9867324829
2805 91.6539001465 93.0272369385
2806 91.7431411743 92.9041366577
2807 91.7064208984 92.9490127563
2808 91.7026748657 93.028137207
2809 91.7029495239 93.0165176392
2810 91.6555480957 92.9781494141
2811 91.6618270874 92.9241256714
2812 91.7392883301 92.9864425659
2813 91.6690139771 93.0115432739
2814 91.6945343018 93.0058364868
2815 91.6973114014 92.9713821411
2816 91.6962356567 92.9559860229
2817 91.7060012817 92.9870605469
2818 91.6930160522 92.9493484497
2819 91.6930389404 92.9744567871
2820 91.6704864502 92.9686508179
2821 91.6883544922 92.9478759766
2822 91.7177200317 92.9686584473
2823 91.7257003784 92.9674453735
2824 91.6252746582 93.0395889282
2825 91.7404403687 93.0675506592
2826 91.6859741211 93.0127334595
2827 91.7216949463 93.0011138916
2828 91.649269104 92.9561843872
2829 91.6996688843 93.0479888916
2830 91.6383514404 93.0490188599
2831 91.7209777832 93.040145874
2832 91.6849975586 92.9889450073
2833 91.6847000122 92.9908828735
2834 91.7043075562 93.0012207031
2835 91.740020752 92.915145874
2836 91.6899795532 92.9467086792
2837 91.6684341431 92.9917602539
2838 91.650604248 92.9542617798
2839 91.6608886719 92.9430847168
2840 91.6718597412 92.9970092773
2841 91.736907959 93.0113220215
2842 91.748374939 92.9438781738
2843 91.7642593384 93.0661697388
2844 91.6822967529 93.0025253296
2845 91.6836395264 93.0142974854
2846 91.7862014771 92.9942321777
2847 91.6861572266 92.9795074463
2848 91.6849746704 93.0393829346
2849 91.6496200562 92.9999008179
2850 91.6766204834 92.9866714478
2851 91.6353302002 92.8989334106
2852 91.6862792969 93.0256195068
2853 91.6844787598 92.9797668457
2854 91.6716156006 93.0209655762
2855 91.7437744141 93.0122451782
2856 91.7052993774 92.9819946289
2857 91.7429580688 92.9956359863
2858 91.6981048584 93.0313568115
2859 91.6951980591 93.0454330444
2860 91.7065658569 93.0226745605
2861 91.6750869751 92.9736022949
2862 91.6356048584 93.0010070801
2863 91.7179946899 92.8778457642
2864 91.6845703125 92.9900588989
2865 91.6865386963 92.9660873413
2866 91.736907959 93.0248565674
2867 91.687538147 92.9953613281
2868 91.7165603638 92.997795105
2869 91.6421966553 93.001083374
2870 91.7322998047 93.020942688
2871 91.7221603394 92.9002075195
2872 91.7426376343 93.0005111694
2873 91.7127990723 92.9580383301
2874 91.7207794189 92.9785842896
2875 91.7256774902 93.0566329956
2876 91.7156143188 93.0503311157
2877 91.7208786011 92.9416122437
2878 91.7112503052 93.020362854
2879 91.6481170654 93.0338973999
2880 91.6232376099 93.0215759277
2881 91.6714706421 93.0128250122
2882 91.6802749634 92.9992218018
2883 91.6926040649 93.0454483032
2884 91.6925354004 93.0479507446
2885 91.674949646 92.9872589111
2886 91.7189178467 92.9943313599
2887 91.7200775146 93.0301361084
2888 91.7427978516 93.0312576294
2889 91.7818908691 92.9964599609
2890 91.6994552612 92.9660263062
2891 91.7723846436 93.036819458
2892 91.7573776245 92.9594268799
2893 91.7341308594 93.0209350586
2894 91.7068939209 92.9742736816
2895 91.6866149902 92.926322937
2896 91.6719360352 93.0319137573
2897 91.6686096191 92.9515228271
2898 91.6863479614 92.9473953247
2899 91.7281265259 92.9805755615
2900 91.6907577515 92.9819259644
2901 91.7350997925 93.0608978271
2902 91.6224975586 92.96068573
2903 91.6692810059 92.9950714111
2904 91.6504898071 93.0134735107
2905 91.6893081665 92.9726791382
2906 91.6387939453 92.9304580688
2907 91.7042312622 93.0480194092
2908 91.6035385132 92.9682388306
2909 91.7193450928 92.8505706787
2910 91.6847763062 92.9535293579
2911 91.7035903931 92.9842758179
2912 91.6905593872 93.0106124878
2913 91.6976776123 92.9842910767
2914 91.6420974731 92.9217529297
2915 91.7017593384 93.0253753662
2916 91.6499710083 92.9764251709
2917 91.7239608765 92.9891357422
2918 91.671875 93.0518951416
2919 91.6971206665 93.0151748657
2920 91.6623306274 93.0349121094
2921 91.6755371094 92.9348754883
2922 91.6485061646 92.9489822388
2923 91.6802062988 92.9774246216
2924 91.7588882446 93.0719833374
2925 91.7169799805 93.0161514282
2926 91.7195968628 92.9017715454
2927 91.6369781494 92.9582748413
2928 91.7104873657 92.9889678955
2929 91.6640777588 92.9893951416
2930 91.6403045654 92.979637146
2931 91.7092666626 92.989944458
2932 91.7330474854 93.0120010376
2933 91.6753997803 92.9991607666
2934 91.7522506714 93.0345458984
2935 91.6853179932 92.9854507446
2936 91.723274231 93.0611343384
2937 91.7198181152 92.9619979858
2938 91.6913146973 93.0363235474
2939 91.6991348267 93.0
2940 91.6317749023 93.0013122559
2941 91.6972503662 92.9066009521
2942 91.6764602661 92.9966583252
2943 91.6550292969 92.9806289673
2944 91.6718063354 93.0348510742
2945 91.6660385132 92.959197998
2946 91.6670608521 92.9264907837
2947 91.7720184326 93.0190505981
2948 91.676361084 93.0033493042
2949 91.7138366699 92.9140396118
2950 91.6746673584 93.024772644
2951 91.6949691772 93.003364563
2952 91.7369689941 92.9805374146
2953 91.6781768799 92.9676437378
2954 91.6556167603 92.9841690063
2955 91.7148590088 92.9660339355
2956 91.6827697754 93.0124511719
2957 91.6724090576 92.9439697266
2958 91.6776809692 92.9549255371
2959 91.792098999 92.9347991943
2960 91.692489624 92.9647750854
2961 91.6700897217 92.8902511597
2962 91.6914367676 92.9573364258
2963 91.6439056396 92.953338623
2964 91.6932067871 92.9514007568
2965 91.6706390381 92.9283905029
2966 91.6884155273 93.0276947021
2967 91.7436676025 93.1279067993
2968 91.7147369385 93.0054626465
2969 91.7108840942 92.9482879639
2970 91.7169876099 93.0626678467
2971 91.6601638794 93.0071792603
2972 91.724029541 93.0063018799
2973 91.692276001 92.9611282349
2974 91.6427612305 93.0272827148
2975 91.7144165039 92.9449234009
2976 91.7054748535 93.0627822876
2977 91.684967041 93.0163955688
2978 91.6875 93.04712677
2979 91.6776580811 93.0133132935
2980 91.6393814087 92.9723205566
2981 91.6864013672 92.9433898926
2982 91.7057189941 93.0336532593
2983 91.6619949341 93.0127410889
2984 91.7299194336 93.0239639282
2985 91.7256393433 93.0399475098
2986 91.6928787231 92.9945449829
2987 91.69480896 92.9811172485
2988 91.6890640259 92.9536361694
2989 91.637260437 93.1217575073
2990 91.7364807129 93.0022506714
2991 91.6832275391 93.0254821777
2992 91.6276245117 92.9396209717
2993 91.6433181763 92.9863204956
2994 91.7066802979 92.9420700073
2995 91.6906814575 92.9913482666
2996 91.7277145386 93.0551986694
2997 91.7186203003 92.957069397
2998 91.6614990234 93.0063934326
2999 91.6567382812 92.9536209106
3000 91.6511077881 93.0520401001
3001 91.6954879761 92.993888855
3002 91.657409668 92.9797210693
3003 91.6638183594 93.0637512207
3004 91.6577682495 93.0054321289
3005 91.6567611694 93.0076751709
3006 91.6987686157 92.99269104
3007 91.6675567627 92.9997024536
3008 91.7531280518 92.9974365234
3009 91.6764984131 92.9754486084
3010 91.7016906738 92.9587936401
3011 91.6588973999 93.0102005005
3012 91.7248458862 92.9980316162
3013 91.660118103 92.9492111206
3014 91.6312561035 92.9689941406
3015 91.6427154541 93.0237884521
3016 91.7060012817 92.9993209839
3017 91.6826553345 92.9748764038
3018 91.6990966797 92.9881744385
3019 91.6585769653 92.976272583
3020 91.6986160278 92.897857666
3021 91.7532348633 93.0435943604
3022 91.7040405273 93.0492324829
3023 91.7024612427 93.0370101929
3024 91.615524292 93.0077362061
3025 91.6870193481 92.9347000122
3026 91.662979126 92.8912811279
3027 91.7536773682 92.9713745117
3028 91.7001113892 93.0264511108
3029 91.700958252 92.9624862671
3030 91.6712341309 93.0468826294
3031 91.6871795654 93.0273513794
3032 91.6406173706 92.9439315796
3033 91.6856842041 93.0236740112
3034 91.6038360596 92.9393386841
3035 91.655380249 92.9355316162
3036 91.7070999146 93.0128326416
3037 91.6091461182 93.018081665
3038 91.6563568115 93.0207366943
3039 91.6839065552 92.9539642334
3040 91.6103744507 93.0709381104
3041 91.6761169434 92.9840316772
3042 91.6581344604 93.0521087646
3043 91.6748809814 92.9287719727
3044 91.6911392212 92.8961868286
3045 91.6340789795 92.9046478271
3046 91.6723709106 93.0098876953
3047 91.6373977661 92.9234695435
3048 91.6105575562 92.9621734619
3049 91.6584777832 92.9427947998
3050 91.6408691406 92.9342880249
3051 91.6842803955 92.9961547852
3052 91.6593856812 93.0212097168
3053 91.6687164307 93.0375442505
3054 91.644317627 92.9338378906
3055 91.6898345947 92.9198989868
3056 91.6598052979 92.9668502808
3057 91.6820144653 93.0041351318
3058 91.7265777588 92.9226989746
3059 91.7194061279 93.0042877197
3060 91.6498794556 93.0225830078
3061 91.6199645996 92.9472732544
3062 91.6527557373 93.0235977173
3063 91.6611557007 92.9855804443
3064 91.6368484497 92.9895935059
3065 91.6915588379 93.0752258301
3066 91.6566772461 92.982749939
3067 91.6697998047 92.9775695801
3068 91.7045593262 93.0207672119
3069 91.6357574463 92.9692993164
3070 91.6415481567 92.9742965698
3071 91.6319274902 93.0468673706
3072 91.7001190186 92.9711914062
3073 91.7083358765 93.0264892578
3074 91.658821106 93.0565872192
3075 91.611328125 92.9842758179
3076 91.6480255127 93.029258728
3077 91.6979904175 93.0170516968
3078 91.6302108765 92.9585342407
3079 91.6914978027 93.0376968384
3080 91.7274703979 93.002166748
3081 91.6813812256 92.9887771606
3082 91.6558914185 92.9868240356
3083 91.6629562378 92.9856491089
3084 91.7117996216 92.9720535278
3085 91.6515350342 92.9737091064
3086 91.7076187134 92.9558105469
3087 91.6791763306 92.9552536011
3088 91.6244049072 93.0240859985
3089 91.6432647705 93.0204849243
3090 91.6476974487 93.0332565308
3091 91.7044143677 93.0142974854
3092 91.704574585 92.8894882202
3093 91.6307601929 92.9754943848
3094 91.7024765015 93.0631484985
3095 91.709197998 93.0310821533
3096 91.6959991455 92.9862823486
3097 91.7622909546 92.9846725464
3098 91.6854476929 93.0535202026
3099 91.7205963135 92.9903259277
3100 91.6729507446 93.0348129272
3101 91.706741333 92.9476013184
3102 91.7537994385 93.0187835693
3103 91.726600647 93.0193710327
3104 91.7098693848 92.9232177734
3105 91.6633453369 92.9172821045
3106 91.6819992065 93.0125427246
3107 91.6865692139 93.0287322998
3108 91.6643371582 93.0027236938
3109 91.6573181152 93.0277328491
3110 91.7615585327 93.0597229004
3111 91.6512298584 93.0159988403
3112 91.737701416 92.9914703369
3113 91.6224212646 93.0004119873
3114 91.7268066406 92.9500808716
3115 91.6219177246 92.97265625
3116 91.6790542603 92.9875869751
3117 91.6992263794 92.9987411499
3118 91.6649703979 92.9209365845
3119 91.7468185425 92.9439086914
3120 91.6458740234 93.0097579956
3121 91.7120895386 93.0763092041
3122 91.6828842163 93.0201263428
3123 91.6969680786 92.9999465942
3124 91.7479171753 93.0233001709
3125 91.7046203613 93.0377731323
3126 91.6884155273 93.029586792
3127 91.6641387939 92.988861084
3128 91.6605987549 93.0334243774
3129 91.6737213135 92.9926986694
3130 91.6710739136 93.0160064697
3131 91.6539840698 92.983757019
3132 91.7406692505 93.0913696289
3133 91.689994812 92.9728469849
3134 91.7191848755 92.9131698608
3135 91.6904754639 93.0245742798
3136 91.6513366699 92.9297637939
3137 91.6726913452 93.1084060669
3138 91.6678390503 92.9607009888
3139 91.7482376099 93.0380477905
3140 91.6555404663 93.0137252808
3141 91.6986846924 92.9767379761
3142 91.7061538696 93.0392227173
3143 91.6417999268 93.0443344116
3144 91.7029495239 93.0301818848
3145 91.7536773682 93.0459594727
3146 91.6805267334 92.964050293
3147 91.7096557617 93.0263748169
3148 91.7000808716 92.9085464478
3149 91.7006378174 92.9863510132
3150 91.7053756714 92.9976959229
3151 91.6677780151 93.0228881836
3152 91.6692886353 92.9128875732
3153 91.6587982178 92.9392166138
3154 91.6398544312 92.9459991455
3155 91.6435012817 93.0465545654
3156 91.767250061 92.9784088135
3157 91.6844558716 92.9039764404
3158 91.6417999268 93.0088882446
3159 91.5950012207 92.9770889282
3160 91.6826782227 92.9840927124
3161 91.6373596191 93.0491638184
3162 91.6687545776 93.0203475952
3163 91.6930007935 93.0023345947
3164 91.6410598755 92.9579315186
3165 91.6125946045 92.9738006592
3166 91.673538208 93.013710022
3167 91.6245346069 93.0565185547
3168 91.6522979736 92.990234375
3169 91.665687561 93.0663452148
3170 91.6917572021 92.960357666
3171 91.7267990112 92.9390487671
3172 91.6566772461 93.0065002441
3173 91.6824645996 92.9528274536
3174 91.6146392822 92.9574050903
3175 91.7010803223 93.0083694458
3176 91.6610412598 93.0662384033
3177 91.692779541 92.9719009399
3178 91.6771392822 92.9995880127
3179 91.6617660522 93.0793380737
3180 91.7287750244 93.0357437134
3181 91.6412353516 93.0519332886
3182 91.6292572021 93.0526199341
3183 91.6205444336 92.9875793457
3184 91.659614563 92.9425201416
3185 91.62915802 93.0307159424
3186 91.7021713257 92.9248428345
3187 91.6511383057 92.9434127808
3188 91.6677398682 92.9700622559
3189 91.7055282593 92.9736709595
3190 91.647315979 93.0398254395
3191 91.7142791748 92.9876861572
3192 91.6408157349 92.9890823364
3193 91.6455993652 92.9839019775
3194 91.6647109985 93.0116958618
3195 91.6916885376 92.9296264648
3196 91.6418762207 92.8864440918
3197 91.6926956177 93.0256118774
3198 91.6292800903 93.0133590698
3199 91.6796646118 93.0880050659
3200 91.6027145386 92.9279327393
3201 91.6398391724 92.9917907715
3202 91.678314209 92.9899368286
3203 91.7354278564 92.979057312
3204 91.6940155029 92.991859436
3205 91.6321792603 93.034324646
3206 91.6698608398 93.0046081543
3207 91.7191543579 92.9455947876
3208 91.6867980957 93.0222854614
3209 91.6610488892 92.9880447388
3210 91.6842575073 92.960357666
3211 91.6301956177 92.9946136475
3212 91.6847763062 92.9920349121
3213 91.6512374878 92.9636077881
3214 91.6684799194 92.908821106
3215 91.7312545776 93.0456314087
3216 91.6502761841 92.904258728
3217 91.6924362183 93.0235137939
3218 91.720451355 92.9726028442
3219 91.7363967896 93.0242919922
3220 91.6568603516 93.0077056885
3221 91.6501846313 93.027961731
3222 91.677696228 93.0550689697
3223 91.6891784668 92.9944992065
3224 91.6594314575 92.9510345459
3225 91.6600570679 92.9893569946
3226 91.677734375 92.9700317383
3227 91.6679000854 93.0203704834
3228 91.6166000366 92.9459991455
3229 91.6558151245 92.979133606
3230 91.756401062 92.9529190063
3231 91.6423797607 92.9681396484
3232 91.6892547607 93.0674743652
3233 91.6803665161 92.9618225098
3234 91.7053375244 93.027961731
3235 91.7022247314 92.9345474243
3236 91.6618347168 92.9451675415
3237 91.6765975952 92.9336547852
3238 91.6470413208 93.0224761963
3239 91.6781005859 92.8952713013
3240 91.6440811157 93.0545349121
3241 91.5992965698 92.9764480591
3242 91.7272796631 92.9449005127
3243 91.6774902344 93.0076370239
3244 91.6916503906 92.8693618774
3245 91.6146087646 92.9374237061
3246 91.707901001 92.9789123535
3247 91.6778411865 93.0149383545
3248 91.6506195068 92.9867858887
3249 91.6157989502 92.899269104
3250 91.6807250977 93.0256576538
3251 91.6490707397 92.8931884766
3252 91.6975097656 92.9249725342
3253 91.6872940063 92.9636154175
3254 91.6227493286 92.939453125
3255 91.6525192261 92.945930481
3256 91.6690750122 92.9574127197
3257 91.7038269043 93.0434799194
3258 91.6107940674 93.0177688599
3259 91.6281967163 92.9825439453
3260 91.7360153198 93.0176239014
3261 91.6592788696 92.9745330811
3262 91.7431106567 93.0180206299
3263 91.6656265259 93.0060501099
3264 91.685218811 93.0419235229
3265 91.6833267212 92.9914474487
3266 91.6669311523 92.9854888916
3267 91.7240066528 92.9997329712
3268 91.6813812256 92.966545105
3269 91.7061004639 92.9518737793
3270 91.668800354 92.9897689819
3271 91.614906311 92.9089889526
3272 91.7492980957 92.9629974365
3273 91.6421356201 93.0174484253
3274 91.6352157593 92.9428939819
3275 91.6225585938 92.9884109497
3276 91.713218689 93.0402679443
3277 91.611656189 92.9583282471
3278 91.6661987305 92.9607162476
3279 91.6954879761 92.9236984253
3280 91.6492080688 93.0606155396
3281 91.656539917 92.9835205078
3282 91.6311569214 92.975982666
3283 91.6028213501 92.9143371582
3284 91.6451263428 92.8875579834
3285 91.6721191406 92.9564590454
3286 91.6809387207 92.9150924683
3287 91.7091598511 92.91746521
3288 91.6844177246 93.028465271
3289 91.5838012695 92.9984588623
3290 91.6349639893 92.9333724976
3291 91.7098846436 92.9857940674
3292 91.7097473145 92.8862533569
3293 91.6269760132 93.0169067383
3294 91.6382293701 92.929107666
3295 91.6506195068 93.0294570923
3296 91.688949585 93.0205001831
3297 91.6981048584 93.0300445557
3298 91.6915206909 92.9369125366
3299 91.6785888672 92.9217071533
3300 91.6450805664 92.8716506958
3301 91.6443405151 92.9849624634
3302 91.6554946899 92.9275817871
3303 91.6515350342 92.947593689
3304 91.6927261353 92.9969024658
3305 91.6228179932 92.9655075073
3306 91.6759567261 93.0172042847
3307 91.6404953003 93.0112304688
3308 91.6334991455 92.970954895
3309 91.6410369873 92.9702148438
3310 91.7263183594 92.9920806885
3311 91.6884307861 92.9540405273
3312 91.6949081421 93.0121231079
3313 91.5896148682 92.9655227661
3314 91.6529769897 93.0303344727
3315 91.6865768433 92.9448242188
3316 91.6881942749 92.9497756958
3317 91.7310180664 92.9968566895
3318 91.6430740356 93.0237579346
3319 91.6660690308 92.9325256348
3320 91.648147583 93.0353317261
3321 91.7143783569 92.8738937378
3322 91.6472167969 93.0476074219
3323 91.6921386719 93.0550689697
3324 91.6730041504 92.9922409058
3325 91.6670455933 93.0089111328
3326 91.691734314 93.0113830566
3327 91.650100708 92.9684524536
3328 91.6355514526 92.9552154541
3329 91.6525802612 92.9779510498
3330 91.7401199341 93.0450973511
3331 91.6817855835 93.0212097168
3332 91.7096176147 92.9471740723
3333 91.6695251465 93.0152664185
3334 91.6877441406 92.9482727051
3335 91.6258392334 92.9199981689
3336 91.6647644043 92.9701080322
3337 91.6690597534 92.9898910522
3338 91.6636352539 92.936088562
3339 91.5942993164 92.9448776245
3340 91.6606750488 92.9730072021
3341 91.6457290649 92.9857940674
3342 91.7137985229 93.0149002075
3343 91.6940994263 92.9418945312
3344 91.6261444092 93.0313644409
3345 91.6012573242 92.9348526001
3346 91.6615142822 93.0354995728
3347 91.67237854 92.9392852783
3348 91.6332473755 93.0476837158
3349 91.676940918 92.9228897095
3350 91.6935043335 92.9945449829
3351 91.6773910522 92.9376144409
3352 91.7001190186 92.8744354248
3353 91.6510314941 92.9634628296
3354 91.6589584351 92.8969116211
3355 91.729095459 92.9404983521
3356 91.6362457275 92.981300354
3357 91.6687240601 92.9737548828
3358 91.6736297607 92.9946289062
3359 91.6527709961 92.9670639038
3360 91.6777572632 92.9643783569
3361 91.6477203369 92.9843292236
3362 91.5957565308 93.004447937
3363 91.6379547119 92.9097747803
3364 91.6329040527 92.9711761475
3365 91.6139602661 92.9965667725
3366 91.6521377563 92.9390487671
3367 91.6480407715 92.9651947021
3368 91.6248779297 92.9643249512
3369 91.653137207 93.0132751465
3370 91.6183853149 93.0018768311
3371 91.6846008301 93.0130386353
3372 91.6498413086 92.9945297241
3373 91.6924591064 93.0557632446
3374 91.6295394897 92.9348144531
3375 91.6839065552 93.0106735229
3376 91.6512298584 92.8946380615
3377 91.6552581787 92.8940353394
3378 91.6747283936 92.9580993652
3379 91.6092147827 92.9811630249
3380 91.6833190918 92.9140625
3381 91.6702957153 92.9215621948
3382 91.6725158691 93.0199966431
3383 91.6372146606 92.8965454102
3384 91.665725708 92.9719467163
3385 91.6584472656 92.8803710938
3386 91.6358566284 93.0210266113
3387 91.6300201416 92.9868621826
3388 91.6754684448 92.9944458008
3389 91.6608581543 92.9562683105
