compiled score function
1724 94.2911987305 95.188659668
1725 94.1726608276 95.1796646118
1726 94.237159729 95.1474227905
1727 94.2577209473 95.1897201538
1728 94.2533950806 95.2324066162
1729 94.2338104248 95.1659164429
1730 94.2699813843 95.1951217651
1731 94.2210159302 95.1561126709
1732 94.2495193481 95.1801834106
1733 94.32421875 95.1386566162
1734 94.2678375244 95.1589508057
1735 94.2977294922 95.196975708
1736 94.3130187988 95.2459640503
1737 94.2748947144 95.1628646851
1738 94.2426376343 95.2433853149
1739 94.2395248413 95.1999588013
1740 94.3059082031 95.1703109741
1741 94.2652893066 95.2222671509
1742 94.293296814 95.1962127686
1743 94.3195571899 95.2188720703
1744 94.2706985474 95.1573944092
1745 94.2671585083 95.2007980347
1746 94.2701339722 95.1799850464
1747 94.2659912109 95.1829376221
1748 94.2676391602 95.1913375854
1749 94.2077560425 95.1765136719
1750 94.2589797974 95.2327957153
1751 94.1786193848 95.2120513916
1752 94.1929550171 95.1848678589
1753 94.2503356934 95.1156234741
1754 94.2400970459 95.2289428711
1755 94.243019104 95.16355896
1756 94.191734314 95.1560592651
1757 94.2620697021 95.2212982178
1758 94.2619781494 95.083366394
1759 94.2749786377 95.2139816284
1760 94.290977478 95.1184387207
1761 94.2516860962 95.1829376221
1762 94.2065353394 95.1670761108
1763 94.2671966553 95.1801757812
1764 94.244758606 95.1995239258
1765 94.2149658203 95.1537094116
1766 94.2211303711 95.1460571289
1767 94.2794113159 95.2166137695
1768 94.2085342407 95.1385879517
1769 94.2077941895 95.1121444702
1770 94.2708206177 95.1102218628
1771 94.3170013428 95.1360626221
1772 94.3194046021 95.2029953003
1773 94.2582855225 95.1915206909
1774 94.2228088379 95.1537322998
1775 94.2002410889 95.2042694092
1776 94.2737960815 95.2373504639
1777 94.2611541748 95.176651001
1778 94.222114563 95.2113494873
1779 94.2287139893 95.1338348389
1780 94.1989364624 95.2325439453
1781 94.2162246704 95.1512451172
1782 94.2256240845 95.2285461426
1783 94.1990585327 95.1782989502
1784 94.1927566528 95.1120071411
1785 94.3193969727 95.1928329468
1786 94.2532272339 95.1568832397
1787 94.2363357544 95.1669845581
1788 94.2509002686 95.1278381348
1789 94.1990966797 95.2196807861
1790 94.2438201904 95.21068573
1791 94.181930542 95.0849227905
1792 94.2977905273 95.1700363159
1793 94.2425765991 95.1675262451
1794 94.2011947632 95.1843490601
1795 94.2652359009 95.2316131592
1796 94.2837905884 95.1551513672
1797 94.2217102051 95.155166626
1798 94.2363586426 95.1391983032
1799 94.285194397 95.1708374023
1800 94.2335510254 95.1337127686
1801 94.2040481567 95.178237915
1802 94.2875595093 95.2239303589
1803 94.2110290527 95.1802139282
1804 94.2356185913 95.155960083
1805 94.1733856201 95.1833877563
1806 94.1920700073 95.2060852051
1807 94.2127685547 95.1974411011
1808 94.2724990845 95.130569458
1809 94.2205810547 95.1555709839
1810 94.2240600586 95.1748428345
1811 94.2616882324 95.207321167
1812 94.2653274536 95.2473068237
1813 94.1707763672 95.1934967041
1814 94.2368774414 95.1746749878
1815 94.251159668 95.1765060425
1816 94.2193374634 95.094619751
1817 94.2431106567 95.138633728
1818 94.1984558105 95.1393127441
1819 94.2217178345 95.1867446899
1820 94.2041244507 95.1342926025
1821 94.2223739624 95.0903625488
1822 94.2132949829 95.1527099609
1823 94.2184906006 95.1683349609
1824 94.2579803467 95.1222991943
1825 94.2034606934 95.1729507446
1826 94.2237472534 95.0970230103
1827 94.1906585693 95.1317214966
1828 94.2112808228 95.2163772583
1829 94.219329834 95.1374511719
1830 94.244720459 95.2095336914
1831 94.3072052002 95.1824264526
1832 94.2304000854 95.2333526611
1833 94.224861145 95.1366882324
1834 94.2261352539 95.2114715576
1835 94.1676483154 95.1789398193
1836 94.2404403687 95.2710342407
1837 94.2613143921 95.1508255005
1838 94.2525939941 95.1463165283
1839 94.239074707 95.1862487793
1840 94.1821670532 95.1390151978
1841 94.225440979 95.1740875244
1842 94.1990966797 95.1707000732
1843 94.2684173584 95.197517395
1844 94.2810058594 95.2148666382
1845 94.2661056519 95.1432189941
1846 94.2088775635 95.149848938
1847 94.2288894653 95.260307312
1848 94.2308044434 95.1129760742
1849 94.1490097046 95.1539382935
1850 94.2011260986 95.1756439209
1851 94.2223587036 95.1621856689
1852 94.2160568237 95.1793823242
1853 94.2149276733 95.1384887695
1854 94.1505813599 95.1320953369
1855 94.2411575317 95.2362213135
1856 94.2462387085 95.1507568359
1857 94.1913375854 95.1789627075
1858 94.2177200317 95.2029495239
1859 94.1927947998 95.1595230103
1860 94.2005386353 95.2531204224
1861 94.1951599121 95.1702194214
1862 94.2295761108 95.1613388062
1863 94.2518768311 95.1873703003
1864 94.2404556274 95.1619567871
1865 94.2383499146 95.1694946289
1866 94.2035369873 95.1125564575
1867 94.2234039307 95.1422195435
1868 94.2326583862 95.1405944824
1869 94.1711578369 95.1752853394
1870 94.183265686 95.1082763672
1871 94.2369766235 95.0997085571
1872 94.2152709961 95.138999939
1873 94.2547988892 95.1971817017
1874 94.1800994873 95.1613006592
1875 94.2187194824 95.261100769
1876 94.2212295532 95.2024002075
1877 94.1566696167 95.1733627319
1878 94.2033691406 95.2062759399
1879 94.2376861572 95.1672134399
1880 94.1870193481 95.1939849854
1881 94.2213058472 95.1629867554
1882 94.2149353027 95.1776885986
1883 94.2180480957 95.1697158813
1884 94.1353378296 95.1303863525
1885 94.2109909058 95.1809844971
1886 94.1601791382 95.1286087036
1887 94.2034912109 95.1080322266
1888 94.2344207764 95.1500473022
1889 94.2006988525 95.112739563
1890 94.1977157593 95.145614624
1891 94.2276382446 95.0986328125
1892 94.2113189697 95.0673751831
1893 94.1844787598 95.1551589966
1894 94.2185974121 95.1324005127
1895 94.2245178223 95.1087875366
1896 94.2310409546 95.1893386841
1897 94.2002792358 95.1527709961
1898 94.2386398315 95.151222229
1899 94.2797088623 95.1946258545
1900 94.222984314 95.1353225708
1901 94.1923751831 95.1401443481
1902 94.1907958984 95.227180481
1903 94.1808700562 95.185256958
1904 94.1878585815 95.119102478
1905 94.2078170776 95.185218811
1906 94.1769790649 95.1947555542
1907 94.2702407837 95.192237854
1908 94.2030181885 95.0930099487
1909 94.2278060913 95.1796722412
1910 94.1943206787 95.1645584106
1911 94.2432250977 95.1510696411
1912 94.1979675293 95.1264343262
1913 94.1630706787 95.1576690674
1914 94.2290649414 95.0862426758
1915 94.2557754517 95.156829834
1916 94.184425354 95.0856246948
1917 94.1446075439 95.0398330688
1918 94.2223358154 95.128074646
1919 94.1934356689 95.2262573242
1920 94.2204208374 95.1615753174
1921 94.1866912842 95.2191848755
1922 94.2045669556 95.1379318237
1923 94.1977539062 95.1305007935
1924 94.1949462891 95.1349716187
1925 94.1755752563 95.0818939209
1926 94.2129364014 95.1351852417
1927 94.2061080933 95.0985870361
1928 94.2041778564 95.155960083
1929 94.1860351562 95.121307373
1930 94.2018966675 95.149848938
1931 94.2177200317 95.076713562
1932 94.285736084 95.1133956909
1933 94.262336731 95.1919403076
1934 94.1619567871 95.1387252808
1935 94.1996612549 95.1717758179
1936 94.1947784424 95.0721740723
1937 94.173210144 95.0832443237
1938 94.2141571045 95.0880508423
1939 94.2214202881 95.0926818848
1940 94.1814193726 95.1213989258
1941 94.2878341675 95.1606216431
1942 94.2273406982 95.12134552
1943 94.2070541382 95.1223449707
1944 94.1862106323 95.1932601929
1945 94.1737213135 95.2166748047
1946 94.1755065918 95.095664978
1947 94.1900405884 95.0738449097
1948 94.1830291748 95.1035461426
1949 94.1952590942 95.1273345947
1950 94.1532058716 95.1300430298
1951 94.2093887329 95.0811080933
1952 94.1855773926 95.0925674438
1953 94.236366272 95.1130752563
1954 94.1823883057 95.1144332886
1955 94.1781768799 95.0827789307
1956 94.1717147827 95.1003570557
1957 94.1921463013 95.0653762817
1958 94.1576766968 95.1904983521
1959 94.1729507446 95.1003036499
1960 94.1770858765 95.2134017944
1961 94.1115264893 95.022895813
1962 94.1804656982 95.1655197144
1963 94.1748657227 95.1490020752
1964 94.1521072388 95.0810928345
1965 94.1739578247 95.1127319336
1966 94.1617050171 95.1535263062
1967 94.2001953125 95.0760879517
1968 94.1539993286 95.1318511963
1969 94.1725006104 95.0966186523
1970 94.1322479248 95.1408920288
1971 94.2036743164 95.086769104
1972 94.1686553955 95.1720199585
1973 94.1870040894 95.1286468506
1974 94.1676177979 95.1210861206
1975 94.1814956665 95.1018371582
1976 94.1782150269 95.0917129517
1977 94.1804351807 95.0728378296
1978 94.2199859619 95.1639404297
1979 94.1687393188 95.0894241333
1980 94.1540679932 95.1146697998
1981 94.1952209473 95.2074661255
1982 94.1540145874 95.190322876
1983 94.1838989258 95.0849838257
1984 94.2223205566 95.1222839355
1985 94.2069549561 95.0577697754
1986 94.1782073975 95.1252059937
1987 94.1508789062 95.097694397
1988 94.2397003174 95.1210479736
1989 94.1451950073 95.186378479
1990 94.2128372192 95.103012085
1991 94.195640564 95.0529632568
1992 94.2544174194 95.1063461304
1993 94.1634979248 95.0810394287
1994 94.1562271118 95.0950012207
1995 94.1140213013 95.160736084
1996 94.1656951904 95.1705245972
1997 94.1946563721 95.1506958008
1998 94.1649551392 95.2002105713
1999 94.1787185669 95.1372070312
2000 94.2000045776 95.1472854614
2001 94.1699142456 95.0566253662
2002 94.1809768677 95.1213378906
2003 94.1787109375 95.1060638428
2004 94.1295776367 95.1701889038
2005 94.1889953613 95.1476974487
2006 94.1136550903 95.1168136597
2007 94.1777496338 95.1617126465
2008 94.1678161621 95.0702438354
2009 94.2264480591 95.1532821655
2010 94.2345962524 95.1464614868
2011 94.1828308105 95.1284637451
2012 94.1305389404 95.0811233521
2013 94.2035903931 95.1298217773
2014 94.1380386353 95.0927352905
2015 94.1291503906 95.1412582397
2016 94.2248077393 95.1109161377
2017 94.1694564819 95.0832977295
2018 94.2347946167 95.0876693726
2019 94.21068573 95.0545501709
2020 94.203994751 95.1782608032
2021 94.1492538452 95.1570510864
2022 94.1485748291 95.0863494873
2023 94.1822280884 95.0738525391
2024 94.0614852905 95.06665802
2025 94.2017669678 95.1327514648
2026 94.1334609985 95.1567459106
2027 94.1464080811 95.1890258789
2028 94.168800354 95.1269607544
2029 94.1952590942 95.1817779541
2030 94.1759185791 95.1507873535
2031 94.1886444092 95.1840438843
2032 94.178276062 95.0705871582
2033 94.1525192261 95.007194519
2034 94.1989364624 95.1865463257
2035 94.1304244995 95.1318206787
2036 94.2412796021 95.0496826172
2037 94.1850967407 95.1098480225
2038 94.206817627 95.2052383423
2039 94.2518997192 95.0698318481
2040 94.1854476929 95.0965499878
2041 94.2310180664 95.0786895752
2042 94.1099090576 95.1804504395
2043 94.1364212036 95.1537094116
2044 94.1529388428 95.0960693359
2045 94.2118606567 95.1889266968
2046 94.1530456543 95.1281661987
2047 94.1502151489 95.1497344971
2048 94.1494369507 95.1130142212
2049 94.1442871094 95.0977859497
2050 94.1213150024 95.0893096924
2051 94.1316299438 95.114906311
2052 94.1681976318 95.1008987427
2053 94.2113494873 95.0970535278
2054 94.1464996338 95.1170501709
2055 94.2280349731 95.1375350952
2056 94.2276153564 95.0960388184
2057 94.1294403076 95.0688095093
2058 94.2105941772 95.1615829468
2059 94.1838760376 95.1573944092
2060 94.2496414185 95.1268005371
2061 94.2060012817 95.0820007324
2062 94.1457366943 95.0665283203
2063 94.1303787231 95.0903701782
2064 94.1691894531 95.0929946899
2065 94.1697769165 95.1060943604
2066 94.1106872559 95.0625839233
2067 94.1823043823 95.0926055908
2068 94.1521682739 95.1028442383
2069 94.1640090942 95.0932235718
2070 94.1499938965 95.0606613159
2071 94.1260375977 95.0305252075
2072 94.1809005737 95.1038894653
2073 94.1551055908 95.0760955811
2074 94.1960601807 95.067779541
2075 94.2349853516 95.0854644775
2076 94.1743850708 95.1664810181
2077 94.1681976318 95.1350021362
2078 94.1627197266 95.1094284058
2079 94.2144165039 95.0653076172
2080 94.0927963257 95.112663269
2081 94.1271591187 95.1084671021
2082 94.2172546387 95.1143569946
2083 94.2021408081 95.1291885376
2084 94.1780776978 95.1224136353
2085 94.1622772217 95.0694198608
2086 94.1461486816 95.0453109741
2087 94.1380157471 95.0693130493
2088 94.1457595825 95.1459884644
2089 94.1565475464 95.1494064331
2090 94.1926498413 95.0846328735
2091 94.1432952881 95.1002349854
2092 94.1664505005 95.0557861328
2093 94.1167602539 95.1290130615
2094 94.1250610352 95.0889129639
2095 94.1833572388 95.1973571777
2096 94.1533660889 95.090423584
2097 94.1935348511 95.094581604
2098 94.1792144775 95.0869598389
2099 94.1157150269 95.1424636841
2100 94.0841674805 95.0928192139
2101 94.1248550415 95.103263855
2102 94.1785812378 95.0834350586
2103 94.1937255859 95.1026306152
2104 94.1805343628 95.0972137451
2105 94.0771102905 95.1122589111
2106 94.1580810547 95.1022338867
2107 94.097694397 95.0969467163
2108 94.173538208 95.0711135864
2109 94.1984405518 95.1077575684
2110 94.1003799438 95.0526351929
2111 94.1410369873 95.1216506958
2112 94.0840606689 95.0970458984
2113 94.1784591675 95.1059188843
2114 94.1276397705 95.0871353149
2115 94.1991653442 95.1634521484
2116 94.1737747192 95.0891494751
2117 94.1563796997 95.0999679565
2118 94.0539245605 95.1744842529
2119 94.1580200195 95.0545043945
2120 94.1819763184 95.1240921021
2121 94.1422348022 95.1062698364
2122 94.1805267334 95.1387634277
2123 94.1881561279 95.1327209473
2124 94.1705245972 95.0576095581
2125 94.1464385986 95.0646362305
2126 94.1576385498 95.1949157715
2127 94.1428146362 95.1498260498
2128 94.1140289307 95.1047821045
2129 94.171546936 95.1191558838
2130 94.1198883057 95.1165237427
2131 94.1048583984 95.168586731
2132 94.116859436 95.1259002686
2133 94.1080169678 94.9960403442
2134 94.1659545898 95.0710296631
2135 94.1551513672 95.1194839478
2136 94.0878372192 95.1189498901
2137 94.1018676758 95.1186447144
2138 94.1269378662 95.0482635498
2139 94.1254196167 95.07862854
2140 94.1875839233 95.0450515747
2141 94.1553192139 95.0459976196
2142 94.1399993896 95.0368728638
2143 94.193611145 95.1571502686
2144 94.1592254639 95.0252914429
2145 94.1838760376 95.1221160889
2146 94.1367950439 94.9819717407
2147 94.1375961304 95.1534347534
2148 94.0518341064 95.0894851685
2149 94.1849975586 95.1141738892
2150 94.1241149902 95.0785064697
2151 94.1417770386 95.0555343628
2152 94.1625671387 95.1049880981
2153 94.1243591309 95.1338882446
2154 94.0967941284 95.0902252197
2155 94.1482391357 95.0517883301
2156 94.1212310791 95.0208969116
2157 94.1484603882 95.0316009521
2158 94.1755599976 95.1004714966
2159 94.1692581177 95.0878677368
2160 94.118019104 95.0331039429
2161 94.1703567505 95.0480957031
2162 94.1678390503 95.1078262329
2163 94.1763381958 94.9676055908
2164 94.1612243652 95.096321106
2165 94.1481552124 95.1324081421
2166 94.155456543 95.0625228882
2167 94.1240158081 95.0667724609
2168 94.181098938 95.0889816284
2169 94.0940093994 95.1131820679
2170 94.0792388916 95.0678710938
2171 94.1158599854 95.0808410645
2172 94.1420059204 95.1331634521
2173 94.106338501 95.0415115356
2174 94.0909042358 95.1193313599
2175 94.0957946777 95.082611084
2176 94.1732788086 95.1096572876
2177 94.1681671143 95.0706710815
2178 94.070350647 95.0986785889
2179 94.0965499878 95.0771484375
2180 94.1477890015 95.0572967529
2181 94.0962677002 95.0877075195
2182 94.1446609497 95.1117324829
2183 94.1289367676 95.1619491577
2184 94.1307296753 95.082244873
2185 94.1475372314 95.1101760864
2186 94.1694641113 95.1273269653
2187 94.1235580444 95.1253204346
2188 94.1264648438 95.0614700317
2189 94.1257247925 95.1052017212
2190 94.156578064 95.0799942017
2191 94.141494751 95.1833724976
2192 94.0905303955 95.0276107788
2193 94.0962142944 95.1504745483
2194 94.1197052002 95.0711898804
2195 94.1010971069 95.0921783447
2196 94.1367950439 95.2045593262
2197 94.0762557983 95.0896072388
2198 94.1921691895 95.1520996094
2199 94.1595153809 95.132774353
2200 94.1075057983 95.1577758789
2201 94.0821380615 95.090965271
2202 94.1329193115 95.1015701294
2203 94.1696548462 95.052772522
2204 94.1368408203 95.1227340698
2205 94.1306381226 95.074798584
2206 94.0448913574 95.0726318359
2207 94.1443405151 95.0830001831
2208 94.1459579468 95.1364364624
2209 94.1097183228 94.9941329956
2210 94.1025848389 95.0776977539
2211 94.0838775635 95.0478973389
2212 94.1309051514 95.0624237061
2213 94.1979980469 95.2091903687
2214 94.1087341309 95.0575561523
2215 94.0798950195 95.0643997192
2216 94.1129989624 95.0726318359
2217 94.1027450562 95.0486373901
2218 94.1031951904 95.0516204834
2219 94.1145248413 95.0242843628
2220 94.0830688477 95.0890579224
2221 94.0710983276 95.104850769
2222 94.1224594116 95.054901123
2223 94.1149749756 95.0200576782
2224 94.1497344971 95.0856246948
2225 94.0348739624 95.1054611206
2226 94.1221008301 95.0858459473
2227 94.1320571899 95.0561904907
2228 94.131401062 95.1276092529
2229 94.1333389282 95.0462112427
2230 94.1023178101 95.0788955688
2231 94.080078125 95.0628585815
2232 94.1380004883 95.0823974609
2233 94.0788040161 95.091545105
2234 94.0617675781 95.0536422729
2235 94.0860977173 95.0601501465
2236 94.1074371338 95.0326156616
2237 94.0711593628 95.1074905396
2238 94.1313781738 95.0234985352
2239 94.0905914307 95.0722885132
2240 94.1308441162 95.0661468506
2241 94.1574783325 94.9937438965
2242 94.0923156738 95.0316848755
2243 94.1075592041 95.0421981812
2244 94.064491272 95.0460128784
2245 94.1030807495 95.0387573242
2246 94.0643386841 94.9833755493
2247 94.1164398193 95.1562576294
2248 94.1092147827 94.992149353
2249 94.1336975098 95.0367202759
2250 94.1640777588 94.9854354858
2251 94.1307907104 95.1050262451
2252 94.1051940918 95.1036834717
2253 94.0904541016 94.9622344971
2254 94.1183013916 95.0519638062
2255 94.1158981323 95.0544815063
2256 94.0584945679 95.0451507568
2257 94.1351165771 95.0776672363
2258 94.0950393677 95.1122131348
2259 94.1011962891 95.0304870605
2260 94.1226806641 95.0502548218
2261 94.1092071533 95.0291137695
2262 94.0641555786 94.9928359985
2263 94.0464401245 95.0338973999
2264 94.1311950684 95.0385131836
2265 94.0788955688 95.0634384155
2266 94.1522903442 95.0772171021
2267 94.1508102417 95.0498886108
2268 94.1307983398 95.0303573608
2269 94.1074752808 94.9994277954
2270 94.0822753906 95.0079879761
2271 94.0764389038 95.1144638062
2272 94.0834503174 95.072013855
2273 94.0738449097 95.0898513794
2274 94.0399246216 95.1672744751
2275 94.123878479 95.0910415649
2276 94.0787963867 95.0775222778
2277 94.1415100098 95.0387878418
2278 94.0596847534 95.0377883911
2279 94.0801239014 95.0183486938
2280 94.0841369629 95.0670013428
2281 94.0895843506 95.0715866089
2282 94.1499862671 95.0229873657
2283 94.1446990967 95.0749816895
2284 94.1214065552 95.083190918
2285 94.0911178589 95.1685256958
2286 94.1138458252 94.9469146729
2287 94.0741348267 94.9866638184
2288 94.0943145752 95.0944747925
2289 94.0900192261 95.072593689
2290 94.1080703735 95.0379943848
2291 94.0593109131 95.0233001709
2292 94.092338562 95.0311584473
2293 94.1186599731 94.9365921021
2294 94.0955047607 95.1039733887
2295 94.1134643555 95.0176086426
2296 94.1003570557 94.998298645
2297 94.1355209351 95.0867996216
2298 94.0769195557 95.0308380127
2299 94.1085510254 95.038269043
2300 94.1005554199 94.9779434204
2301 94.0571365356 95.0354614258
2302 94.1317749023 95.09400177
2303 94.0892410278 95.0895080566
2304 94.0539474487 95.0485229492
2305 94.0975799561 95.0412368774
2306 94.0812149048 95.0540847778
2307 94.116569519 95.117225647
2308 94.0860214233 95.0426712036
2309 94.1315841675 95.1317672729
2310 94.0746994019 95.0551376343
2311 94.0972747803 95.071937561
2312 94.07371521 95.1335754395
2313 94.0800094604 95.0683288574
2314 94.1143569946 94.9881362915
2315 94.1029510498 95.0541381836
2316 94.1081314087 95.1073455811
2317 94.103805542 95.0380477905
2318 94.1105194092 95.001739502
2319 94.1198043823 95.0833816528
2320 94.0819549561 95.0599975586
2321 94.1827011108 95.0389328003
2322 94.1059494019 95.0191192627
2323 94.0933074951 95.1472091675
2324 94.1009597778 95.1573181152
2325 94.1108856201 94.9425888062
2326 94.1066360474 95.019859314
2327 94.061126709 95.0655288696
2328 94.0671386719 95.0495834351
2329 94.0399169922 95.0244369507
2330 94.0494003296 95.0188217163
2331 94.1270751953 95.0114746094
2332 94.1238250732 95.0191497803
2333 94.1084976196 95.089302063
2334 94.0805206299 95.0762252808
2335 94.063079834 94.9922637939
2336 94.0964202881 94.8865356445
2337 94.1515579224 95.0182647705
2338 94.1378707886 95.0538253784
2339 94.0831375122 95.1663970947
2340 94.1191864014 95.1268386841
2341 94.1054000854 95.0467758179
2342 94.0966567993 95.0403747559
2343 94.0978546143 95.0559387207
2344 94.0857772827 95.0466842651
2345 94.1119308472 95.037322998
2346 94.0857849121 95.0753326416
2347 94.0636672974 94.9723510742
2348 94.0585479736 95.0107345581
2349 94.1618041992 95.0585632324
2350 94.152557373 95.1593551636
2351 94.1077194214 95.0636825562
2352 94.1196594238 95.0012969971
2353 94.1236190796 95.0049667358
2354 94.0468673706 95.0137481689
2355 94.0777587891 95.003112793
2356 94.0758666992 95.0198440552
2357 94.096206665 95.1192092896
2358 94.1381149292 95.0596084595
2359 94.1628189087 95.1049499512
2360 94.0592803955 95.0927886963
2361 94.0344390869 95.0979003906
2362 94.0948638916 95.000831604
2363 94.1524658203 95.0060195923
2364 94.0877990723 95.030670166
2365 94.1220703125 95.0366973877
2366 94.1138153076 95.020149231
2367 94.0563049316 95.0032196045
2368 94.0728607178 95.03490448
2369 94.0532608032 95.1015853882
2370 94.0643539429 95.082069397
2371 94.1025161743 95.1172103882
2372 94.0227203369 95.0177612305
2373 94.1941146851 95.1199188232
2374 94.1455154419 95.0253067017
2375 94.0671157837 95.0304031372
2376 94.0248565674 95.0161437988
2377 94.107208252 95.0489120483
2378 94.0447540283 95.0065689087
2379 94.1175460815 94.9995880127
2380 94.0518341064 95.0289840698
2381 94.0590362549 95.0170440674
2382 94.0283966064 95.0082626343
2383 94.0726776123 95.0353012085
2384 94.1006774902 95.0004959106
2385 94.0499649048 95.0454940796
2386 94.0802764893 95.0538330078
2387 94.1182403564 95.068649292
2388 94.0733795166 95.0191192627
2389 94.122177124 95.068397522
2390 94.0778808594 95.0030441284
2391 94.0754013062 95.0878295898
2392 94.155456543 95.0856323242
2393 94.0653152466 95.0327224731
2394 94.1162796021 95.0435943604
2395 94.0612182617 95.0171508789
2396 94.0334472656 95.0639343262
2397 94.0866546631 95.0752944946
2398 94.0626602173 94.9821853638
2399 94.0453796387 95.0552749634
2400 94.0755996704 94.978012085
2401 94.0330200195 95.0413589478
2402 94.0856399536 95.0184555054
2403 94.0396881104 95.0808944702
2404 94.0888061523 95.0814361572
2405 94.0792770386 95.1313323975
2406 94.0708007812 95.1165618896
2407 94.0217208862 95.0485839844
2408 94.0637207031 95.0258636475
2409 94.0639343262 95.114074707
2410 94.0896682739 95.0008239746
2411 94.0443344116 95.0289077759
2412 94.0859680176 95.0874099731
2413 94.1204071045 95.0644989014
2414 94.0441207886 94.9768753052
2415 94.0622787476 95.0173568726
2416 94.0323104858 94.996711731
2417 94.0972976685 95.0009994507
2418 94.1115264893 94.9709320068
2419 94.0628738403 95.0191421509
2420 94.0629806519 95.025100708
2421 94.1102142334 95.1092300415
2422 94.0465087891 94.9990081787
2423 94.0276565552 95.0181121826
2424 94.0510482788 95.0161972046
2425 94.092666626 95.0684738159
2426 94.0963058472 95.020942688
2427 94.1243286133 95.028968811
2428 94.0559005737 95.0679855347
2429 94.0248184204 95.0427703857
2430 94.0558547974 94.9786376953
2431 94.0604782104 95.0038604736
2432 94.0416564941 95.0976715088
2433 94.0571060181 95.0167388916
2434 94.0270080566 95.0712203979
2435 94.1394577026 94.975944519
2436 94.1199951172 95.0601119995
2437 94.0471343994 95.0468826294
2438 94.124458313 95.1086196899
2439 94.0393753052 94.9857025146
2440 94.0689468384 95.0831069946
2441 94.0294952393 95.0597839355
2442 94.0562591553 94.9745864868
2443 94.0016784668 95.0383834839
2444 93.9918670654 95.0654067993
2445 94.0280761719 95.0611190796
2446 94.1033401489 95.0209655762
2447 94.011100769 94.9946899414
2448 94.0844802856 94.99974823
2449 94.1083297729 94.9562835693
2450 93.9925613403 95.1236419678
2451 94.027557373 95.0672225952
2452 94.056098938 95.0336303711
2453 94.0926208496 95.0829620361
2454 94.0618362427 95.0273971558
2455 94.072013855 95.0312957764
2456 94.0102539062 95.0616455078
2457 94.0835571289 94.9823760986
2458 94.0659790039 94.9890975952
2459 94.0427246094 94.9844360352
2460 94.0577545166 94.9588317871
2461 94.0630264282 95.0664825439
2462 94.0321578979 95.0523910522
2463 94.0499649048 95.0569992065
2464 94.032119751 95.0816726685
2465 94.0772171021 95.0009231567
2466 94.1223373413 95.0119934082
2467 94.0710754395 95.022605896
2468 94.0647583008 95.0110626221
2469 94.0657501221 95.072052002
2470 94.0292205811 95.0360412598
2471 94.149017334 95.0237579346
2472 94.0314788818 95.0272445679
2473 94.083480835 95.1133575439
2474 94.0486602783 95.1304473877
2475 93.974571228 95.0254898071
2476 94.0454559326 94.9943008423
2477 94.065788269 95.0206756592
2478 94.0530471802 95.0717697144
2479 94.038230896 95.0570068359
2480 94.0265197754 95.0342788696
2481 94.0229568481 95.0182571411
2482 94.0739440918 94.9662628174
2483 94.1145553589 95.0631103516
2484 94.0378570557 95.0808105469
2485 94.013420105 95.0756912231
2486 94.0119552612 95.0481796265
2487 94.0065612793 94.97631073
2488 94.0382614136 95.0764465332
2489 94.0511703491 94.8984680176
2490 94.0325012207 94.9996566772
2491 94.0178604126 95.0621490479
2492 94.0590667725 94.9681472778
2493 94.0286483765 95.0213699341
2494 94.0227584839 95.0166625977
2495 94.0752410889 95.0389938354
2496 94.0574188232 95.0129699707
2497 94.05418396 95.0297470093
2498 94.0938796997 95.0279006958
2499 94.0183792114 95.0488433838
2500 94.0178451538 94.9923477173
2501 94.0040283203 95.0109481812
2502 94.0637207031 95.0114364624
2503 94.1445007324 94.9483108521
2504 94.0296554565 95.0248260498
2505 94.0307769775 94.9761199951
2506 94.0230560303 94.9727249146
2507 94.0361404419 95.0257949829
2508 94.028175354 94.9657974243
2509 94.0343170166 94.9892959595
2510 94.033744812 94.988861084
2511 94.0217895508 95.0726623535
2512 94.0405349731 95.0818634033
2513 94.0218582153 94.9959640503
2514 94.0265350342 95.037727356
2515 94.0740356445 95.0278167725
2516 94.0339660645 95.0189437866
2517 94.0520782471 95.0448455811
2518 94.0897750854 95.0324478149
2519 93.9649200439 95.0838775635
2520 94.1074142456 94.9736633301
2521 94.0709152222 94.9785232544
2522 94.0276412964 95.0336456299
2523 94.1516342163 95.0307693481
2524 94.043800354 94.993850708
2525 94.0864562988 95.0599136353
2526 94.0600967407 95.0646133423
2527 94.1407546997 95.0533599854
2528 94.0481948853 94.9992523193
2529 94.1039810181 95.0415725708
2530 94.0518798828 95.1329727173
2531 94.0818252563 94.9893951416
2532 94.0210800171 94.965057373
2533 93.9999465942 94.94506073
2534 93.989906311 94.9765853882
2535 94.0873184204 95.0338745117
2536 94.0176773071 95.0100708008
2537 94.0373153687 94.9929962158
2538 94.0538406372 95.0524139404
2539 94.03565979 95.1026382446
2540 94.0519561768 95.0421142578
2541 94.1352386475 95.0648956299
2542 93.9833145142 94.9698867798
2543 93.9963607788 95.0330810547
2544 94.0621566772 95.0822601318
2545 94.0437393188 95.0147705078
2546 93.9630966187 94.9705886841
2547 93.989654541 94.9514083862
2548 94.0071792603 94.9784698486
2549 94.004989624 95.0171432495
2550 94.049697876 95.0330886841
2551 94.0716781616 94.9816970825
2552 94.0801239014 94.9700698853
2553 94.0682067871 95.0106201172
2554 94.0930175781 95.0807571411
2555 94.0514068604 95.0775756836
2556 94.1248855591 95.0544586182
