compiled score function
Old best loss
garray(94.72926330566406)
Compiled loss functions
1691 92.903465271 94.2461624146
1692 92.8322372437 94.2440948486
1693 92.8528289795 94.2173156738
1694 92.8089675903 94.1972732544
1695 92.8201141357 94.1783370972
1696 92.8440246582 94.1666183472
1697 92.8886413574 94.163734436
1698 92.8635787964 94.1604003906
1699 92.8025588989 94.2133102417
1700 92.9087600708 94.226852417
1701 92.8434906006 94.2881011963
1702 92.8770675659 94.2551879883
1703 92.8092193604 94.3138885498
1704 92.7965774536 94.207321167
1705 92.8137359619 94.1474227905
1706 92.7879867554 94.2133483887
1707 92.8237762451 94.1752319336
1708 92.8190307617 94.2427902222
1709 92.8392410278 94.2423858643
1710 92.8042449951 94.1706924438
1711 92.859588623 94.1366500854
1712 92.85131073 94.1731262207
1713 92.7877883911 94.2578201294
1714 92.8335800171 94.1655731201
1715 92.8407669067 94.1852340698
1716 92.8459472656 94.1368255615
1717 92.7728652954 94.2511138916
1718 92.8461151123 94.2029953003
1719 92.8497390747 94.1544494629
1720 92.823425293 94.2533493042
1721 92.8016738892 94.1740570068
1722 92.7609558105 94.2152786255
1723 92.8422088623 94.2364578247
1724 92.838180542 94.166519165
1725 92.7841110229 94.144569397
1726 92.8212203979 94.2067947388
1727 92.8008956909 94.2077331543
1728 92.8723983765 94.2359390259
1729 92.8459396362 94.2122344971
1730 92.8456573486 94.1831130981
1731 92.8237609863 94.2421417236
1732 92.8145904541 94.1621322632
1733 92.8130187988 94.1862411499
1734 92.8191604614 94.2186508179
1735 92.8133850098 94.2134246826
1736 92.7957687378 94.2254486084
1737 92.8278579712 94.17578125
1738 92.8472747803 94.2423629761
1739 92.8397598267 94.2304840088
1740 92.8826446533 94.2142944336
1741 92.8227462769 94.1610565186
1742 92.8483963013 94.2289810181
1743 92.8473739624 94.1505126953
1744 92.8479156494 94.2745361328
1745 92.8203964233 94.0872192383
1746 92.8381347656 94.2181777954
1747 92.8672485352 94.0726699829
1748 92.8026275635 94.2777481079
1749 92.8100357056 94.2221984863
1750 92.7906799316 94.1967544556
1751 92.7825393677 94.1665039062
1752 92.8142242432 94.2096481323
1753 92.8065185547 94.2233200073
1754 92.7736282349 94.2177734375
1755 92.8591690063 94.1517791748
1756 92.7230148315 94.1535568237
1757 92.8421401978 94.2301940918
1758 92.8037414551 94.1729736328
1759 92.8707351685 94.2071838379
1760 92.8440093994 94.206451416
1761 92.7684173584 94.1941223145
1762 92.8316345215 94.251701355
1763 92.8246078491 94.1977081299
1764 92.8235473633 94.1606903076
1765 92.8273162842 94.2368087769
1766 92.8008575439 94.130531311
1767 92.9162139893 94.1745452881
1768 92.8184814453 94.1569213867
1769 92.7696304321 94.1942138672
1770 92.8348388672 94.2218399048
1771 92.8450088501 94.2038192749
1772 92.8042755127 94.1866531372
1773 92.914680481 94.2315979004
1774 92.7695770264 94.2222442627
1775 92.7634963989 94.1638336182
1776 92.8842468262 94.225982666
1777 92.8508758545 94.1826477051
1778 92.838684082 94.2208633423
1779 92.8363342285 94.102645874
1780 92.8191757202 94.1672363281
1781 92.8073501587 94.21509552
1782 92.8130569458 94.1187438965
1783 92.7554397583 94.1669387817
1784 92.8131790161 94.206817627
1785 92.8916702271 94.2042694092
1786 92.8437194824 94.1484451294
1787 92.8416748047 94.1539840698
1788 92.8740539551 94.2434997559
1789 92.7617340088 94.2036132812
1790 92.8105239868 94.1881103516
1791 92.7637405396 94.1363983154
1792 92.849861145 94.1620483398
1793 92.8326187134 94.1795196533
1794 92.7844314575 94.1485443115
1795 92.8494644165 94.1307754517
1796 92.8614501953 94.2055282593
1797 92.7995758057 94.1882781982
1798 92.8266143799 94.1840209961
1799 92.8439941406 94.1342010498
1800 92.769821167 94.140838623
1801 92.8034896851 94.1885528564
1802 92.8904342651 94.2072982788
1803 92.7726745605 94.1238708496
1804 92.8185577393 94.1564941406
1805 92.737197876 94.246711731
1806 92.7959976196 94.2772140503
1807 92.7993392944 94.1958847046
1808 92.7963485718 94.1109237671
1809 92.8238067627 94.1416397095
1810 92.7491378784 94.1438446045
1811 92.8075714111 94.1804351807
1812 92.7618179321 94.1759109497
1813 92.748260498 94.1229324341
1814 92.8270263672 94.1144485474
1815 92.8322906494 94.1531524658
1816 92.7778167725 94.1135864258
1817 92.7860183716 94.1364440918
1818 92.7773742676 94.2018966675
1819 92.8346557617 94.2468719482
1820 92.7616653442 94.1830825806
1821 92.7378845215 94.1925201416
1822 92.785369873 94.2543334961
1823 92.7847213745 94.1569290161
1824 92.8225402832 94.176361084
1825 92.7970962524 94.2940750122
1826 92.7894363403 94.1619491577
1827 92.8302154541 94.2213592529
1828 92.7748565674 94.1762313843
1829 92.8003311157 94.0879135132
1830 92.811706543 94.1519012451
1831 92.8450393677 94.1676712036
1832 92.8120880127 94.1670608521
1833 92.7552108765 94.2045211792
1834 92.7851409912 94.0933074951
1835 92.7523803711 94.1928329468
1836 92.7565383911 94.1980438232
1837 92.8089675903 94.2048034668
1838 92.8178710938 94.1729125977
1839 92.821105957 94.1965332031
1840 92.7577362061 94.1527175903
1841 92.7789840698 94.2360992432
1842 92.7983474731 94.1921691895
1843 92.7830200195 94.1463851929
1844 92.8952560425 94.1605224609
1845 92.8414077759 94.2542190552
1846 92.7931289673 94.2412872314
1847 92.786239624 94.1882858276
1848 92.8490142822 94.1864776611
1849 92.7502746582 94.2361068726
1850 92.7495651245 94.2101974487
1851 92.8052749634 94.1625976562
1852 92.8129196167 94.1501235962
1853 92.7775344849 94.1039428711
1854 92.7772750854 94.1552886963
1855 92.8274688721 94.1656341553
1856 92.7621841431 94.1695175171
1857 92.7916183472 94.2047729492
1858 92.8312759399 94.1760482788
1859 92.7397003174 94.2267990112
1860 92.8612365723 94.1876831055
1861 92.7603988647 94.2420730591
1862 92.8455963135 94.1457138062
1863 92.8268356323 94.1691589355
1864 92.7952194214 94.1503372192
1865 92.7668609619 94.1920623779
1866 92.8021469116 94.2512359619
1867 92.7554702759 94.1924972534
1868 92.7642211914 94.1425476074
1869 92.7814712524 94.1647415161
1870 92.7765808105 94.1871261597
1871 92.7820358276 94.1284332275
1872 92.7593612671 94.1468429565
1873 92.7983779907 94.1641387939
1874 92.7320251465 94.1527938843
1875 92.7778167725 94.1385421753
1876 92.749420166 94.0949707031
1877 92.7556838989 94.0969696045
1878 92.74949646 94.2034912109
1879 92.7859573364 94.1337280273
1880 92.7659378052 94.1259231567
1881 92.8045959473 94.2805252075
1882 92.7995071411 94.2383956909
1883 92.7885971069 94.0911254883
1884 92.7302093506 94.1128692627
1885 92.7728805542 94.1215744019
1886 92.7801742554 94.1935653687
1887 92.8046112061 94.1271514893
1888 92.8412704468 94.0558776855
1889 92.7956848145 94.1782913208
1890 92.7720489502 94.1525039673
1891 92.7801971436 94.108001709
1892 92.786315918 94.1831359863
1893 92.7442550659 94.1688156128
1894 92.7593688965 94.119934082
1895 92.8092956543 94.1725006104
1896 92.7652282715 94.1009368896
1897 92.7998199463 94.1901779175
1898 92.7585983276 94.1842193604
1899 92.835975647 94.2421798706
1900 92.7891387939 94.1743240356
1901 92.8012008667 94.1108551025
1902 92.7317810059 94.1507110596
1903 92.7880401611 94.1054840088
1904 92.7888183594 94.1430130005
1905 92.8322601318 94.2658462524
1906 92.7970199585 94.179725647
1907 92.8186645508 94.1331481934
1908 92.7737197876 94.1026611328
1909 92.8033599854 94.137046814
1910 92.8141403198 94.159614563
1911 92.8017349243 94.1564483643
1912 92.8223571777 94.26121521
1913 92.7237548828 94.1582717896
1914 92.8211364746 94.1755065918
1915 92.8473968506 94.1561126709
1916 92.789894104 94.2103805542
1917 92.7732543945 94.1788635254
1918 92.7752304077 94.0864257812
1919 92.7828292847 94.1515808105
1920 92.7805099487 94.165145874
1921 92.7945251465 94.177482605
1922 92.7674713135 94.150428772
1923 92.8184356689 94.1499099731
1924 92.7920074463 94.1473388672
1925 92.8091659546 94.1662521362
1926 92.7931976318 94.1059951782
1927 92.7942581177 94.1932220459
1928 92.7758789062 94.1715011597
1929 92.7469940186 94.1718139648
1930 92.7471389771 94.1991882324
1931 92.7548294067 94.1669845581
1932 92.8353805542 94.1066360474
1933 92.799369812 94.1205978394
1934 92.8222579956 94.1317749023
1935 92.7730941772 94.1161575317
1936 92.7570800781 94.1447753906
1937 92.7568740845 94.1397399902
1938 92.8248672485 94.1775512695
1939 92.7746963501 94.1238937378
1940 92.7451705933 94.2146148682
1941 92.8264083862 94.2208938599
1942 92.7499008179 94.2124938965
1943 92.7411804199 94.1524353027
1944 92.7414398193 94.2051696777
1945 92.7324295044 94.2058029175
1946 92.8387985229 94.1670455933
1947 92.7986679077 94.0633239746
1948 92.799949646 94.2667007446
1949 92.7567062378 94.2107849121
1950 92.7320556641 94.2304916382
1951 92.7491607666 94.1744766235
1952 92.78956604 94.1296157837
1953 92.8042602539 94.113494873
1954 92.7434997559 94.1805725098
1955 92.8245162964 94.1366424561
1956 92.798614502 94.1509017944
1957 92.7125167847 94.1483154297
1958 92.7406463623 94.2088851929
1959 92.7910766602 94.1748886108
1960 92.7174453735 94.100982666
1961 92.7238998413 94.1120376587
1962 92.757484436 94.125038147
1963 92.7674942017 94.1363983154
1964 92.7241592407 94.0826797485
1965 92.7507553101 94.0891571045
1966 92.7245559692 94.1263885498
1967 92.7502212524 94.1718826294
1968 92.7701339722 94.1342086792
1969 92.7586212158 94.0866622925
1970 92.7556762695 94.1604003906
1971 92.7545776367 94.2104797363
1972 92.7681884766 94.1216964722
1973 92.7399368286 94.1884231567
1974 92.7576446533 94.1251754761
1975 92.7588195801 94.1549377441
1976 92.7854766846 94.0882644653
1977 92.7499847412 94.1131439209
1978 92.8135757446 94.0463180542
1979 92.7442703247 94.1586074829
1980 92.7233810425 94.1112289429
1981 92.7737808228 94.117401123
1982 92.7225799561 94.1480636597
1983 92.7924194336 94.1675949097
1984 92.7501602173 94.0635223389
1985 92.7539749146 94.1976623535
1986 92.793800354 94.1692581177
1987 92.7833175659 94.1729888916
1988 92.7630004883 94.0692367554
1989 92.8214187622 94.1922454834
1990 92.8093185425 94.1502761841
1991 92.7512741089 94.1297073364
1992 92.7644958496 94.1362457275
1993 92.726776123 94.0662765503
1994 92.7522354126 94.1477508545
1995 92.6834106445 94.1359329224
1996 92.7401657104 94.0867080688
1997 92.7969894409 94.1567840576
1998 92.7349777222 94.0919494629
1999 92.7886581421 94.1417617798
creating pickled numpy output
wrote pickled numpy output
Final validation loss
garray(94.17496490478516)
Final test loss
garray(93.4900131225586)
Theano: Initializing cuBLAS
